pk_blobs_00.img_id,pk_blobs_01.text_id,match00.is_match
298,1493,TRUE
298,1494,TRUE
299,1495,TRUE
299,1496,TRUE
299,1497,TRUE
299,1498,TRUE
299,1499,TRUE
300,1500,TRUE
300,1501,TRUE
300,1502,TRUE
300,1503,TRUE
300,1504,TRUE
301,1505,TRUE
301,1506,TRUE
301,1507,TRUE
301,1508,TRUE
301,1509,TRUE
302,1510,TRUE
302,1511,TRUE
302,1512,TRUE
302,1513,TRUE
302,1514,TRUE
303,1515,TRUE
303,1516,TRUE
303,1517,TRUE
303,1518,TRUE
303,1519,TRUE
304,1520,TRUE
304,1521,TRUE
304,1522,TRUE
304,1523,TRUE
304,1524,TRUE
305,1525,TRUE
305,1526,TRUE
305,1527,TRUE
305,1528,TRUE
305,1529,TRUE
306,1530,TRUE
306,1531,TRUE
306,1532,TRUE
306,1533,TRUE
306,1534,TRUE
307,1535,TRUE
307,1536,TRUE
307,1537,TRUE
307,1538,TRUE
307,1539,TRUE
308,1540,TRUE
308,1541,TRUE
308,1542,TRUE
308,1543,TRUE
308,1544,TRUE
309,1545,TRUE
309,1546,TRUE
309,1547,TRUE
309,1548,TRUE
309,1549,TRUE
310,1550,TRUE
310,1551,TRUE
310,1552,TRUE
310,1553,TRUE
310,1554,TRUE
311,1555,TRUE
311,1556,TRUE
311,1557,TRUE
311,1558,TRUE
311,1559,TRUE
312,1560,TRUE
312,1561,TRUE
312,1562,TRUE
312,1563,TRUE
312,1564,TRUE
313,1565,TRUE
313,1566,TRUE
313,1567,TRUE
313,1568,TRUE
313,1569,TRUE
314,1570,TRUE
314,1571,TRUE
314,1572,TRUE
314,1573,TRUE
314,1574,TRUE
315,1575,TRUE
315,1576,TRUE
315,1577,TRUE
315,1578,TRUE
315,1579,TRUE
316,1580,TRUE
316,1581,TRUE
316,1582,TRUE
316,1583,TRUE
316,1584,TRUE
317,1585,TRUE
317,1586,TRUE
317,1587,TRUE
317,1588,TRUE
317,1589,TRUE
318,1590,TRUE
318,1591,TRUE
318,1592,TRUE
318,1593,TRUE
318,1594,TRUE
319,1595,TRUE
319,1596,TRUE
319,1597,TRUE
319,1598,TRUE
319,1599,TRUE
320,1600,TRUE
320,1601,TRUE
320,1602,TRUE
320,1603,TRUE
320,1604,TRUE
321,1605,TRUE
321,1606,TRUE
321,1607,TRUE
321,1608,TRUE
321,1609,TRUE
322,1610,TRUE
322,1611,TRUE
322,1612,TRUE
322,1613,TRUE
322,1614,TRUE
323,1615,TRUE
323,1616,TRUE
323,1617,TRUE
323,1618,TRUE
323,1619,TRUE
324,1620,TRUE
324,1621,TRUE
324,1622,TRUE
324,1623,TRUE
324,1624,TRUE
325,1625,TRUE
325,1626,TRUE
325,1627,TRUE
325,1628,TRUE
325,1629,TRUE
326,1630,TRUE
326,1631,TRUE
326,1632,TRUE
326,1633,TRUE
326,1634,TRUE
327,1635,TRUE
327,1636,TRUE
327,1637,TRUE
327,1638,TRUE
327,1639,TRUE
328,1640,TRUE
328,1641,TRUE
328,1642,TRUE
328,1643,TRUE
328,1644,TRUE
329,1645,TRUE
329,1646,TRUE
329,1647,TRUE
329,1648,TRUE
329,1649,TRUE
330,1650,TRUE
330,1651,TRUE
330,1652,TRUE
330,1653,TRUE
330,1654,TRUE
331,1655,TRUE
331,1656,TRUE
331,1657,TRUE
331,1658,TRUE
331,1659,TRUE
332,1660,TRUE
332,1661,TRUE
332,1662,TRUE
332,1663,TRUE
332,1664,TRUE
333,1665,TRUE
333,1666,TRUE
333,1667,TRUE
333,1668,TRUE
333,1669,TRUE
334,1670,TRUE
334,1671,TRUE
334,1672,TRUE
334,1673,TRUE
334,1674,TRUE
335,1675,TRUE
335,1676,TRUE
335,1677,TRUE
335,1678,TRUE
335,1679,TRUE
336,1680,TRUE
336,1681,TRUE
336,1682,TRUE
336,1683,TRUE
336,1684,TRUE
337,1685,TRUE
337,1686,TRUE
337,1687,TRUE
337,1688,TRUE
337,1689,TRUE
338,1690,TRUE
338,1691,TRUE
338,1692,TRUE
338,1693,TRUE
338,1694,TRUE
339,1695,TRUE
339,1696,TRUE
339,1697,TRUE
339,1698,TRUE
339,1699,TRUE
340,1700,TRUE
340,1701,TRUE
340,1702,TRUE
340,1703,TRUE
340,1704,TRUE
341,1705,TRUE
341,1706,TRUE
341,1707,TRUE
341,1708,TRUE
341,1709,TRUE
342,1710,TRUE
342,1711,TRUE
342,1712,TRUE
342,1713,TRUE
342,1714,TRUE
343,1715,TRUE
343,1716,TRUE
343,1717,TRUE
343,1718,TRUE
343,1719,TRUE
344,1720,TRUE
344,1721,TRUE
344,1722,TRUE
344,1723,TRUE
344,1724,TRUE
345,1725,TRUE
345,1726,TRUE
345,1727,TRUE
345,1728,TRUE
345,1729,TRUE
346,1730,TRUE
346,1731,TRUE
346,1732,TRUE
346,1733,TRUE
346,1734,TRUE
347,1735,TRUE
347,1736,TRUE
347,1737,TRUE
347,1738,TRUE
347,1739,TRUE
348,1740,TRUE
348,1741,TRUE
348,1742,TRUE
348,1743,TRUE
348,1744,TRUE
349,1745,TRUE
349,1746,TRUE
349,1747,TRUE
349,1748,TRUE
349,1749,TRUE
350,1750,TRUE
350,1751,TRUE
350,1752,TRUE
350,1753,TRUE
350,1754,TRUE
351,1755,TRUE
351,1756,TRUE
351,1757,TRUE
351,1758,TRUE
351,1759,TRUE
352,1760,TRUE
352,1761,TRUE
352,1762,TRUE
352,1763,TRUE
352,1764,TRUE
353,1765,TRUE
353,1766,TRUE
353,1767,TRUE
353,1768,TRUE
353,1769,TRUE
354,1770,TRUE
354,1771,TRUE
354,1772,TRUE
354,1773,TRUE
354,1774,TRUE
355,1775,TRUE
355,1776,TRUE
355,1777,TRUE
355,1778,TRUE
355,1779,TRUE
356,1780,TRUE
356,1781,TRUE
356,1782,TRUE
356,1783,TRUE
356,1784,TRUE
357,1785,TRUE
357,1786,TRUE
357,1787,TRUE
357,1788,TRUE
357,1789,TRUE
358,1790,TRUE
358,1791,TRUE
358,1792,TRUE
358,1793,TRUE
358,1794,TRUE
359,1795,TRUE
359,1796,TRUE
359,1797,TRUE
359,1798,TRUE
359,1799,TRUE
360,1800,TRUE
360,1801,TRUE
360,1802,TRUE
360,1803,TRUE
360,1804,TRUE
361,1805,TRUE
361,1806,TRUE
361,1807,TRUE
361,1808,TRUE
361,1809,TRUE
362,1810,TRUE
362,1811,TRUE
362,1812,TRUE
362,1813,TRUE
362,1814,TRUE
363,1815,TRUE
363,1816,TRUE
363,1817,TRUE
363,1818,TRUE
363,1819,TRUE
364,1820,TRUE
364,1821,TRUE
364,1822,TRUE
364,1823,TRUE
364,1824,TRUE
365,1825,TRUE
365,1826,TRUE
365,1827,TRUE
365,1828,TRUE
365,1829,TRUE
366,1830,TRUE
366,1831,TRUE
366,1832,TRUE
366,1833,TRUE
366,1834,TRUE
367,1835,TRUE
367,1836,TRUE
367,1837,TRUE
367,1838,TRUE
367,1839,TRUE
368,1840,TRUE
368,1841,TRUE
368,1842,TRUE
368,1843,TRUE
368,1844,TRUE
369,1845,TRUE
369,1846,TRUE
369,1847,TRUE
369,1848,TRUE
369,1849,TRUE
370,1850,TRUE
370,1851,TRUE
370,1852,TRUE
370,1853,TRUE
370,1854,TRUE
371,1855,TRUE
371,1856,TRUE
371,1857,TRUE
371,1858,TRUE
371,1859,TRUE
372,1860,TRUE
372,1861,TRUE
372,1862,TRUE
372,1863,TRUE
372,1864,TRUE
373,1865,TRUE
373,1866,TRUE
373,1867,TRUE
373,1868,TRUE
373,1869,TRUE
374,1870,TRUE
374,1871,TRUE
374,1872,TRUE
374,1873,TRUE
374,1874,TRUE
375,1875,TRUE
375,1876,TRUE
375,1877,TRUE
375,1878,TRUE
375,1879,TRUE
376,1880,TRUE
376,1881,TRUE
376,1882,TRUE
376,1883,TRUE
376,1884,TRUE
377,1885,TRUE
377,1886,TRUE
377,1887,TRUE
377,1888,TRUE
377,1889,TRUE
378,1890,TRUE
378,1891,TRUE
378,1892,TRUE
378,1893,TRUE
378,1894,TRUE
379,1895,TRUE
379,1896,TRUE
379,1897,TRUE
379,1898,TRUE
379,1899,TRUE
380,1900,TRUE
380,1901,TRUE
380,1902,TRUE
380,1903,TRUE
380,1904,TRUE
381,1905,TRUE
381,1906,TRUE
381,1907,TRUE
381,1908,TRUE
381,1909,TRUE
382,1910,TRUE
382,1911,TRUE
382,1912,TRUE
382,1913,TRUE
382,1914,TRUE
383,1915,TRUE
383,1916,TRUE
383,1917,TRUE
383,1918,TRUE
383,1919,TRUE
384,1920,TRUE
384,1921,TRUE
384,1922,TRUE
384,1923,TRUE
384,1924,TRUE
385,1925,TRUE
385,1926,TRUE
385,1927,TRUE
385,1928,TRUE
385,1929,TRUE
386,1930,TRUE
386,1931,TRUE
386,1932,TRUE
386,1933,TRUE
386,1934,TRUE
387,1935,TRUE
387,1936,TRUE
387,1937,TRUE
387,1938,TRUE
387,1939,TRUE
388,1940,TRUE
388,1941,TRUE
388,1942,TRUE
388,1943,TRUE
388,1944,TRUE
389,1945,TRUE
389,1946,TRUE
389,1947,TRUE
389,1948,TRUE
389,1949,TRUE
390,1950,TRUE
390,1951,TRUE
390,1952,TRUE
390,1953,TRUE
390,1954,TRUE
391,1955,TRUE
391,1956,TRUE
391,1957,TRUE
391,1958,TRUE
391,1959,TRUE
392,1960,TRUE
392,1961,TRUE
392,1962,TRUE
392,1963,TRUE
392,1964,TRUE
393,1965,TRUE
393,1966,TRUE
393,1967,TRUE
393,1968,TRUE
393,1969,TRUE
394,1970,TRUE
394,1971,TRUE
394,1972,TRUE
394,1973,TRUE
394,1974,TRUE
395,1975,TRUE
395,1976,TRUE
395,1977,TRUE
395,1978,TRUE
395,1979,TRUE
396,1980,TRUE
396,1981,TRUE
396,1982,TRUE
396,1983,TRUE
396,1984,TRUE
397,1985,TRUE
397,1986,TRUE
397,1987,TRUE
397,1988,TRUE
397,1989,TRUE
398,1990,TRUE
398,1991,TRUE
398,1992,TRUE
398,1993,TRUE
398,1994,TRUE
399,1995,TRUE
399,1996,TRUE
399,1997,TRUE
399,1998,TRUE
399,1999,TRUE
400,2000,TRUE
400,2001,TRUE
400,2002,TRUE
400,2003,TRUE
400,2004,TRUE
401,2005,TRUE
401,2006,TRUE
401,2007,TRUE
401,2008,TRUE
401,2009,TRUE
402,2010,TRUE
402,2011,TRUE
402,2012,TRUE
402,2013,TRUE
402,2014,TRUE
403,2015,TRUE
403,2016,TRUE
403,2017,TRUE
403,2018,TRUE
403,2019,TRUE
404,2020,TRUE
404,2021,TRUE
404,2022,TRUE
404,2023,TRUE
404,2024,TRUE
405,2025,TRUE
405,2026,TRUE
405,2027,TRUE
405,2028,TRUE
405,2029,TRUE
406,2030,TRUE
406,2031,TRUE
406,2032,TRUE
406,2033,TRUE
406,2034,TRUE
407,2035,TRUE
407,2036,TRUE
407,2037,TRUE
407,2038,TRUE
407,2039,TRUE
408,2040,TRUE
408,2041,TRUE
408,2042,TRUE
408,2043,TRUE
408,2044,TRUE
409,2045,TRUE
409,2046,TRUE
409,2047,TRUE
409,2048,TRUE
409,2049,TRUE
410,2050,TRUE
410,2051,TRUE
410,2052,TRUE
410,2053,TRUE
410,2054,TRUE
411,2055,TRUE
411,2056,TRUE
411,2057,TRUE
411,2058,TRUE
411,2059,TRUE
412,2060,TRUE
412,2061,TRUE
412,2062,TRUE
412,2063,TRUE
412,2064,TRUE
413,2065,TRUE
413,2066,TRUE
413,2067,TRUE
413,2068,TRUE
413,2069,TRUE
414,2070,TRUE
414,2071,TRUE
414,2072,TRUE
414,2073,TRUE
414,2074,TRUE
415,2075,TRUE
415,2076,TRUE
415,2077,TRUE
415,2078,TRUE
415,2079,TRUE
416,2080,TRUE
416,2081,TRUE
416,2082,TRUE
416,2083,TRUE
416,2084,TRUE
417,2085,TRUE
417,2086,TRUE
417,2087,TRUE
417,2088,TRUE
417,2089,TRUE
418,2090,TRUE
418,2091,TRUE
418,2092,TRUE
418,2093,TRUE
418,2094,TRUE
419,2095,TRUE
419,2096,TRUE
419,2097,TRUE
419,2098,TRUE
419,2099,TRUE
420,2100,TRUE
420,2101,TRUE
420,2102,TRUE
420,2103,TRUE
420,2104,TRUE
421,2105,TRUE
421,2106,TRUE
421,2107,TRUE
421,2108,TRUE
421,2109,TRUE
422,2110,TRUE
422,2111,TRUE
422,2112,TRUE
422,2113,TRUE
422,2114,TRUE
423,2115,TRUE
423,2116,TRUE
423,2117,TRUE
423,2118,TRUE
423,2119,TRUE
424,2120,TRUE
424,2121,TRUE
424,2122,TRUE
424,2123,TRUE
424,2124,TRUE
425,2125,TRUE
425,2126,TRUE
425,2127,TRUE
425,2128,TRUE
425,2129,TRUE
426,2130,TRUE
426,2131,TRUE
426,2132,TRUE
426,2133,TRUE
426,2134,TRUE
427,2135,TRUE
427,2136,TRUE
427,2137,TRUE
427,2138,TRUE
427,2139,TRUE
428,2140,TRUE
428,2141,TRUE
428,2142,TRUE
428,2143,TRUE
428,2144,TRUE
429,2145,TRUE
429,2146,TRUE
429,2147,TRUE
429,2148,TRUE
429,2149,TRUE
430,2150,TRUE
430,2151,TRUE
430,2152,TRUE
430,2153,TRUE
430,2154,TRUE
431,2155,TRUE
431,2156,TRUE
431,2157,TRUE
431,2158,TRUE
431,2159,TRUE
432,2160,TRUE
432,2161,TRUE
432,2162,TRUE
432,2163,TRUE
432,2164,TRUE
433,2165,TRUE
433,2166,TRUE
433,2167,TRUE
433,2168,TRUE
433,2169,TRUE
434,2170,TRUE
434,2171,TRUE
434,2172,TRUE
434,2173,TRUE
434,2174,TRUE
435,2175,TRUE
435,2176,TRUE
435,2177,TRUE
435,2178,TRUE
435,2179,TRUE
436,2180,TRUE
436,2181,TRUE
436,2182,TRUE
436,2183,TRUE
436,2184,TRUE
437,2185,TRUE
437,2186,TRUE
437,2187,TRUE
437,2188,TRUE
437,2189,TRUE
438,2190,TRUE
438,2191,TRUE
438,2192,TRUE
438,2193,TRUE
438,2194,TRUE
439,2195,TRUE
439,2196,TRUE
439,2197,TRUE
439,2198,TRUE
439,2199,TRUE
440,2200,TRUE
440,2201,TRUE
440,2202,TRUE
440,2203,TRUE
440,2204,TRUE
441,2205,TRUE
441,2206,TRUE
441,2207,TRUE
441,2208,TRUE
441,2209,TRUE
442,2210,TRUE
442,2211,TRUE
442,2212,TRUE
442,2213,TRUE
442,2214,TRUE
443,2215,TRUE
443,2216,TRUE
443,2217,TRUE
443,2218,TRUE
443,2219,TRUE
444,2220,TRUE
444,2221,TRUE
444,2222,TRUE
444,2223,TRUE
444,2224,TRUE
445,2225,TRUE
445,2226,TRUE
445,2227,TRUE
445,2228,TRUE
445,2229,TRUE
446,2230,TRUE
446,2231,TRUE
446,2232,TRUE
446,2233,TRUE
446,2234,TRUE
447,2235,TRUE
447,2236,TRUE
447,2237,TRUE
447,2238,TRUE
447,2239,TRUE
448,2240,TRUE
448,2241,TRUE
448,2242,TRUE
448,2243,TRUE
448,2244,TRUE
449,2245,TRUE
449,2246,TRUE
449,2247,TRUE
449,2248,TRUE
449,2249,TRUE
450,2250,TRUE
450,2251,TRUE
450,2252,TRUE
450,2253,TRUE
450,2254,TRUE
451,2255,TRUE
451,2256,TRUE
451,2257,TRUE
451,2258,TRUE
451,2259,TRUE
452,2260,TRUE
452,2261,TRUE
452,2262,TRUE
452,2263,TRUE
452,2264,TRUE
453,2265,TRUE
453,2266,TRUE
453,2267,TRUE
453,2268,TRUE
453,2269,TRUE
454,2270,TRUE
454,2271,TRUE
454,2272,TRUE
454,2273,TRUE
454,2274,TRUE
455,2275,TRUE
455,2276,TRUE
455,2277,TRUE
455,2278,TRUE
455,2279,TRUE
456,2280,TRUE
456,2281,TRUE
456,2282,TRUE
456,2283,TRUE
456,2284,TRUE
457,2285,TRUE
457,2286,TRUE
457,2287,TRUE
457,2288,TRUE
457,2289,TRUE
458,2290,TRUE
458,2291,TRUE
458,2292,TRUE
458,2293,TRUE
458,2294,TRUE
459,2295,TRUE
459,2296,TRUE
459,2297,TRUE
459,2298,TRUE
459,2299,TRUE
460,2300,TRUE
460,2301,TRUE
460,2302,TRUE
460,2303,TRUE
460,2304,TRUE
461,2305,TRUE
461,2306,TRUE
461,2307,TRUE
461,2308,TRUE
461,2309,TRUE
462,2310,TRUE
462,2311,TRUE
462,2312,TRUE
462,2313,TRUE
462,2314,TRUE
463,2315,TRUE
463,2316,TRUE
463,2317,TRUE
463,2318,TRUE
463,2319,TRUE
464,2320,TRUE
464,2321,TRUE
464,2322,TRUE
464,2323,TRUE
464,2324,TRUE
465,2325,TRUE
465,2326,TRUE
465,2327,TRUE
465,2328,TRUE
465,2329,TRUE
466,2330,TRUE
466,2331,TRUE
466,2332,TRUE
466,2333,TRUE
466,2334,TRUE
467,2335,TRUE
467,2336,TRUE
467,2337,TRUE
467,2338,TRUE
467,2339,TRUE
468,2340,TRUE
468,2341,TRUE
468,2342,TRUE
468,2343,TRUE
468,2344,TRUE
469,2345,TRUE
469,2346,TRUE
469,2347,TRUE
469,2348,TRUE
469,2349,TRUE
470,2350,TRUE
470,2351,TRUE
470,2352,TRUE
470,2353,TRUE
470,2354,TRUE
471,2355,TRUE
471,2356,TRUE
471,2357,TRUE
471,2358,TRUE
471,2359,TRUE
472,2360,TRUE
472,2361,TRUE
472,2362,TRUE
472,2363,TRUE
472,2364,TRUE
473,2365,TRUE
473,2366,TRUE
473,2367,TRUE
473,2368,TRUE
473,2369,TRUE
474,2370,TRUE
474,2371,TRUE
474,2372,TRUE
474,2373,TRUE
474,2374,TRUE
475,2375,TRUE
475,2376,TRUE
475,2377,TRUE
475,2378,TRUE
475,2379,TRUE
476,2380,TRUE
476,2381,TRUE
476,2382,TRUE
476,2383,TRUE
476,2384,TRUE
477,2385,TRUE
477,2386,TRUE
477,2387,TRUE
477,2388,TRUE
477,2389,TRUE
478,2390,TRUE
478,2391,TRUE
478,2392,TRUE
478,2393,TRUE
478,2394,TRUE
479,2395,TRUE
479,2396,TRUE
479,2397,TRUE
479,2398,TRUE
479,2399,TRUE
480,2400,TRUE
480,2401,TRUE
480,2402,TRUE
480,2403,TRUE
480,2404,TRUE
481,2405,TRUE
481,2406,TRUE
481,2407,TRUE
481,2408,TRUE
481,2409,TRUE
482,2410,TRUE
482,2411,TRUE
482,2412,TRUE
482,2413,TRUE
482,2414,TRUE
483,2415,TRUE
483,2416,TRUE
483,2417,TRUE
483,2418,TRUE
483,2419,TRUE
484,2420,TRUE
484,2421,TRUE
484,2422,TRUE
484,2423,TRUE
484,2424,TRUE
485,2425,TRUE
485,2426,TRUE
485,2427,TRUE
485,2428,TRUE
485,2429,TRUE
486,2430,TRUE
486,2431,TRUE
486,2432,TRUE
486,2433,TRUE
486,2434,TRUE
487,2435,TRUE
487,2436,TRUE
487,2437,TRUE
487,2438,TRUE
487,2439,TRUE
488,2440,TRUE
488,2441,TRUE
488,2442,TRUE
488,2443,TRUE
488,2444,TRUE
489,2445,TRUE
489,2446,TRUE
489,2447,TRUE
489,2448,TRUE
489,2449,TRUE
490,2450,TRUE
490,2451,TRUE
490,2452,TRUE
490,2453,TRUE
490,2454,TRUE
491,2455,TRUE
491,2456,TRUE
491,2457,TRUE
491,2458,TRUE
491,2459,TRUE
492,2460,TRUE
492,2461,TRUE
492,2462,TRUE
492,2463,TRUE
492,2464,TRUE
493,2465,TRUE
493,2466,TRUE
493,2467,TRUE
493,2468,TRUE
493,2469,TRUE
494,2470,TRUE
494,2471,TRUE
494,2472,TRUE
494,2473,TRUE
494,2474,TRUE
495,2475,TRUE
495,2476,TRUE
495,2477,TRUE
495,2478,TRUE
495,2479,TRUE
496,2480,TRUE
496,2481,TRUE
496,2482,TRUE
496,2483,TRUE
496,2484,TRUE
497,2485,TRUE
497,2486,TRUE
497,2487,TRUE
497,2488,TRUE
497,2489,TRUE
498,2490,TRUE
498,2491,TRUE
498,2492,TRUE
498,2493,TRUE
498,2494,TRUE
499,2495,TRUE
499,2496,TRUE
499,2497,TRUE
499,2498,TRUE
499,2499,TRUE
500,2500,TRUE
500,2501,TRUE
500,2502,TRUE
500,2503,TRUE
500,2504,TRUE
501,2505,TRUE
501,2506,TRUE
501,2507,TRUE
501,2508,TRUE
501,2509,TRUE
502,2510,TRUE
502,2511,TRUE
502,2512,TRUE
502,2513,TRUE
502,2514,TRUE
503,2515,TRUE
503,2516,TRUE
503,2517,TRUE
503,2518,TRUE
503,2519,TRUE
504,2520,TRUE
504,2521,TRUE
504,2522,TRUE
504,2523,TRUE
504,2524,TRUE
505,2525,TRUE
505,2526,TRUE
505,2527,TRUE
505,2528,TRUE
505,2529,TRUE
506,2530,TRUE
506,2531,TRUE
506,2532,TRUE
506,2533,TRUE
506,2534,TRUE
507,2535,TRUE
507,2536,TRUE
507,2537,TRUE
507,2538,TRUE
507,2539,TRUE
508,2540,TRUE
508,2541,TRUE
508,2542,TRUE
508,2543,TRUE
508,2544,TRUE
509,2545,TRUE
509,2546,TRUE
509,2547,TRUE
509,2548,TRUE
509,2549,TRUE
510,2550,TRUE
510,2551,TRUE
510,2552,TRUE
510,2553,TRUE
510,2554,TRUE
511,2555,TRUE
511,2556,TRUE
511,2557,TRUE
511,2558,TRUE
511,2559,TRUE
512,2560,TRUE
512,2561,TRUE
512,2562,TRUE
512,2563,TRUE
512,2564,TRUE
513,2565,TRUE
513,2566,TRUE
513,2567,TRUE
513,2568,TRUE
513,2569,TRUE
514,2570,TRUE
514,2571,TRUE
514,2572,TRUE
514,2573,TRUE
514,2574,TRUE
515,2575,TRUE
515,2576,TRUE
515,2577,TRUE
515,2578,TRUE
515,2579,TRUE
516,2580,TRUE
516,2581,TRUE
516,2582,TRUE
516,2583,TRUE
516,2584,TRUE
517,2585,TRUE
517,2586,TRUE
517,2587,TRUE
517,2588,TRUE
517,2589,TRUE
518,2590,TRUE
518,2591,TRUE
518,2592,TRUE
518,2593,TRUE
518,2594,TRUE
519,2595,TRUE
519,2596,TRUE
519,2597,TRUE
519,2598,TRUE
519,2599,TRUE
520,2600,TRUE
520,2601,TRUE
520,2602,TRUE
520,2603,TRUE
520,2604,TRUE
521,2605,TRUE
521,2606,TRUE
521,2607,TRUE
521,2608,TRUE
521,2609,TRUE
522,2610,TRUE
522,2611,TRUE
522,2612,TRUE
522,2613,TRUE
522,2614,TRUE
523,2615,TRUE
523,2616,TRUE
523,2617,TRUE
523,2618,TRUE
523,2619,TRUE
524,2620,TRUE
524,2621,TRUE
524,2622,TRUE
524,2623,TRUE
524,2624,TRUE
525,2625,TRUE
525,2626,TRUE
525,2627,TRUE
525,2628,TRUE
525,2629,TRUE
526,2630,TRUE
526,2631,TRUE
526,2632,TRUE
526,2633,TRUE
526,2634,TRUE
527,2635,TRUE
527,2636,TRUE
527,2637,TRUE
527,2638,TRUE
527,2639,TRUE
528,2640,TRUE
528,2641,TRUE
528,2642,TRUE
528,2643,TRUE
528,2644,TRUE
529,2645,TRUE
529,2646,TRUE
529,2647,TRUE
529,2648,TRUE
529,2649,TRUE
530,2650,TRUE
530,2651,TRUE
530,2652,TRUE
530,2653,TRUE
530,2654,TRUE
531,2655,TRUE
531,2656,TRUE
531,2657,TRUE
531,2658,TRUE
531,2659,TRUE
532,2660,TRUE
532,2661,TRUE
532,2662,TRUE
532,2663,TRUE
532,2664,TRUE
533,2665,TRUE
533,2666,TRUE
533,2667,TRUE
533,2668,TRUE
533,2669,TRUE
534,2670,TRUE
534,2671,TRUE
534,2672,TRUE
534,2673,TRUE
534,2674,TRUE
535,2675,TRUE
535,2676,TRUE
535,2677,TRUE
535,2678,TRUE
535,2679,TRUE
536,2680,TRUE
536,2681,TRUE
536,2682,TRUE
536,2683,TRUE
536,2684,TRUE
537,2685,TRUE
537,2686,TRUE
537,2687,TRUE
537,2688,TRUE
537,2689,TRUE
538,2690,TRUE
538,2691,TRUE
538,2692,TRUE
538,2693,TRUE
538,2694,TRUE
539,2695,TRUE
539,2696,TRUE
539,2697,TRUE
539,2698,TRUE
539,2699,TRUE
540,2700,TRUE
540,2701,TRUE
540,2702,TRUE
540,2703,TRUE
540,2704,TRUE
541,2705,TRUE
541,2706,TRUE
541,2707,TRUE
541,2708,TRUE
541,2709,TRUE
542,2710,TRUE
542,2711,TRUE
542,2712,TRUE
542,2713,TRUE
542,2714,TRUE
543,2715,TRUE
543,2716,TRUE
543,2717,TRUE
543,2718,TRUE
543,2719,TRUE
544,2720,TRUE
544,2721,TRUE
544,2722,TRUE
544,2723,TRUE
544,2724,TRUE
545,2725,TRUE
545,2726,TRUE
545,2727,TRUE
545,2728,TRUE
545,2729,TRUE
546,2730,TRUE
546,2731,TRUE
546,2732,TRUE
546,2733,TRUE
546,2734,TRUE
547,2735,TRUE
547,2736,TRUE
547,2737,TRUE
547,2738,TRUE
547,2739,TRUE
548,2740,TRUE
548,2741,TRUE
548,2742,TRUE
548,2743,TRUE
548,2744,TRUE
549,2745,TRUE
549,2746,TRUE
549,2747,TRUE
549,2748,TRUE
549,2749,TRUE
550,2750,TRUE
550,2751,TRUE
550,2752,TRUE
550,2753,TRUE
550,2754,TRUE
551,2755,TRUE
551,2756,TRUE
551,2757,TRUE
551,2758,TRUE
551,2759,TRUE
552,2760,TRUE
552,2761,TRUE
552,2762,TRUE
552,2763,TRUE
552,2764,TRUE
553,2765,TRUE
553,2766,TRUE
553,2767,TRUE
553,2768,TRUE
553,2769,TRUE
554,2770,TRUE
554,2771,TRUE
554,2772,TRUE
554,2773,TRUE
554,2774,TRUE
555,2775,TRUE
555,2776,TRUE
555,2777,TRUE
555,2778,TRUE
555,2779,TRUE
556,2780,TRUE
556,2781,TRUE
556,2782,TRUE
556,2783,TRUE
556,2784,TRUE
557,2785,TRUE
557,2786,TRUE
557,2787,TRUE
557,2788,TRUE
557,2789,TRUE
558,2790,TRUE
558,2791,TRUE
558,2792,TRUE
558,2793,TRUE
558,2794,TRUE
559,2795,TRUE
559,2796,TRUE
559,2797,TRUE
559,2798,TRUE
559,2799,TRUE
560,2800,TRUE
560,2801,TRUE
560,2802,TRUE
560,2803,TRUE
560,2804,TRUE
561,2805,TRUE
561,2806,TRUE
561,2807,TRUE
561,2808,TRUE
561,2809,TRUE
562,2810,TRUE
562,2811,TRUE
562,2812,TRUE
562,2813,TRUE
562,2814,TRUE
563,2815,TRUE
563,2816,TRUE
563,2817,TRUE
563,2818,TRUE
563,2819,TRUE
564,2820,TRUE
564,2821,TRUE
564,2822,TRUE
564,2823,TRUE
564,2824,TRUE
565,2825,TRUE
565,2826,TRUE
565,2827,TRUE
565,2828,TRUE
565,2829,TRUE
566,2830,TRUE
566,2831,TRUE
566,2832,TRUE
566,2833,TRUE
566,2834,TRUE
567,2835,TRUE
567,2836,TRUE
567,2837,TRUE
567,2838,TRUE
567,2839,TRUE
568,2840,TRUE
568,2841,TRUE
568,2842,TRUE
568,2843,TRUE
568,2844,TRUE
569,2845,TRUE
569,2846,TRUE
569,2847,TRUE
569,2848,TRUE
569,2849,TRUE
570,2850,TRUE
570,2851,TRUE
570,2852,TRUE
570,2853,TRUE
570,2854,TRUE
571,2855,TRUE
571,2856,TRUE
571,2857,TRUE
571,2858,TRUE
571,2859,TRUE
572,2860,TRUE
572,2861,TRUE
572,2862,TRUE
572,2863,TRUE
572,2864,TRUE
573,2865,TRUE
573,2866,TRUE
573,2867,TRUE
573,2868,TRUE
573,2869,TRUE
574,2870,TRUE
574,2871,TRUE
574,2872,TRUE
574,2873,TRUE
574,2874,TRUE
575,2875,TRUE
575,2876,TRUE
575,2877,TRUE
575,2878,TRUE
575,2879,TRUE
576,2880,TRUE
576,2881,TRUE
576,2882,TRUE
576,2883,TRUE
576,2884,TRUE
577,2885,TRUE
577,2886,TRUE
577,2887,TRUE
577,2888,TRUE
